791 9.08326e-05 3.45405e-05
792 5.16292e-05 1.99291e-05
793 7.06831e-05 2.82152e-05
794 3.07734e-05 7.41272e-07
795 5.03039e-05 1.99728e-05
796 9.08815e-05 3.4535e-05
797 3.53394e-05 4.8859e-06
798 7.05667e-05 2.82869e-05
799 5.16428e-05 1.99509e-05
800 5.14232e-05 1.99477e-05
801 5.09521e-05 1.99396e-05
802 3.13848e-05 7.64646e-07
803 7.09819e-05 2.82742e-05
804 3.12699e-05 7.36504e-07
805 7.14563e-05 2.82035e-05
806 5.15873e-05 2.00517e-05
807 3.54429e-05 8.888e-07
808 5.45222e-05 2.00722e-05
809 7.51176e-05 2.82161e-05
810 9.60856e-05 3.44392e-05
